C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_35_52_208.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_35_52_208.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_35_52_208.jpg, 0, 0.893872, 0, 30.17862
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_35_52_310.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_35_52_310.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_35_52_310.jpg, 0, 0.5882306, 0, 30.09861
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_35_52_412.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_35_52_412.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_35_52_412.jpg, 0.3412722, 0.3827311, 0, 30.01185
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_35_52_519.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_35_52_519.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_35_52_519.jpg, 0.3070023, 0.417001, 0, 29.9386
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_35_52_629.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_35_52_629.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_35_52_629.jpg, 0.01745186, 0.7065514, 0, 30.09658
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_35_52_741.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_35_52_741.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_35_52_741.jpg, 0, 1, 0, 30.19424
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_35_52_843.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_35_52_843.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_35_52_843.jpg, -0.1132641, 1, 0, 30.18565
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_35_52_954.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_35_52_954.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_35_52_954.jpg, -0.3711207, 1, 0, 30.15905
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_35_53_066.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_35_53_066.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_35_53_066.jpg, -0.07191806, 1, 0, 30.19022
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_35_53_177.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_35_53_177.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_35_53_177.jpg, 0, 1, 0, 30.18946
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_35_53_278.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_35_53_278.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_35_53_278.jpg, 0, 1, 0, 30.18982
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_35_53_381.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_35_53_381.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_35_53_381.jpg, -0.0380304, 1, 0, 30.18984
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_35_53_482.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_35_53_482.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_35_53_482.jpg, -0.1878396, 1, 0, 30.18125
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_35_53_592.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_35_53_592.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_35_53_592.jpg, 0, 1, 0, 30.18972
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_35_53_702.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_35_53_702.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_35_53_702.jpg, 0, 1, 0, 30.19011
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_35_53_807.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_35_53_807.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_35_53_807.jpg, 0, 1, 0, 30.19023
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_35_53_907.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_35_53_907.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_35_53_907.jpg, 0, 1, 0, 30.19019
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_35_54_012.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_35_54_012.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_35_54_012.jpg, -0.3510666, 1, 0, 30.16237
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_35_54_117.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_35_54_117.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_35_54_117.jpg, -0.03362852, 0.7826039, 0, 30.15308
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_35_54_227.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_35_54_227.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_35_54_227.jpg, 0, 1, 0, 30.19011
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_35_54_329.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_35_54_329.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_35_54_329.jpg, 0, 1, 0, 30.19046
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_35_54_429.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_35_54_429.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_35_54_429.jpg, 0, 1, 0, 30.19044
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_35_54_531.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_35_54_531.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_35_54_531.jpg, 0, 1, 0, 30.19046
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_35_54_634.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_35_54_634.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_35_54_634.jpg, 0, 1, 0, 30.19027
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_35_54_736.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_35_54_736.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_35_54_736.jpg, 0, 1, 0, 30.1904
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_35_54_838.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_35_54_838.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_35_54_838.jpg, 0, 1, 0, 30.19042
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_35_54_939.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_35_54_939.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_35_54_939.jpg, 0, 1, 0, 30.1904
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_35_55_047.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_35_55_047.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_35_55_047.jpg, 0, 1, 0, 30.19046
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_35_55_158.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_35_55_158.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_35_55_158.jpg, 0, 1, 0, 30.19044
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_35_55_265.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_35_55_265.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_35_55_265.jpg, 0, 1, 0, 30.19041
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_35_55_366.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_35_55_366.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_35_55_366.jpg, 0, 1, 0, 30.19042
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_35_55_473.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_35_55_473.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_35_55_473.jpg, 0, 1, 0, 30.19044
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_35_55_582.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_35_55_582.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_35_55_582.jpg, 0, 1, 0, 30.19045
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_35_55_690.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_35_55_690.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_35_55_690.jpg, 0, 1, 0, 30.19024
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_35_55_799.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_35_55_799.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_35_55_799.jpg, 0, 0.8726509, 0, 30.16969
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_35_55_904.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_35_55_904.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_35_55_904.jpg, 0, 0.9729316, 0, 30.17072
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_35_56_011.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_35_56_011.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_35_56_011.jpg, 0, 1, 0, 30.19019
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_35_56_116.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_35_56_116.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_35_56_116.jpg, 0, 0.9665383, 0, 30.16252
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_35_56_226.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_35_56_226.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_35_56_226.jpg, 0, 1, 0, 30.19028
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_35_56_333.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_35_56_333.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_35_56_333.jpg, -0.1004694, 1, 0, 30.18788
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_35_56_437.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_35_56_437.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_35_56_437.jpg, -0.1638786, 1, 0, 30.1879
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_35_56_540.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_35_56_540.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_35_56_540.jpg, 0, 1, 0, 30.18982
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_35_56_644.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_35_56_644.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_35_56_644.jpg, 0, 1, 0, 30.19014
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_35_56_749.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_35_56_749.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_35_56_749.jpg, 0, 1, 0, 30.19028
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_35_56_849.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_35_56_849.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_35_56_849.jpg, 0, 1, 0, 30.19023
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_35_56_959.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_35_56_959.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_35_56_959.jpg, 0, 1, 0, 30.1903
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_35_57_069.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_35_57_069.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_35_57_069.jpg, 0, 1, 0, 30.1903
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_35_57_169.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_35_57_169.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_35_57_169.jpg, 0, 1, 0, 30.19032
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_35_57_271.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_35_57_271.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_35_57_271.jpg, 0, 1, 0, 30.19033
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_35_57_374.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_35_57_374.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_35_57_374.jpg, 0, 1, 0, 30.1903
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_35_57_476.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_35_57_476.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_35_57_476.jpg, 0, 1, 0, 30.19029
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_35_57_577.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_35_57_577.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_35_57_577.jpg, 0, 1, 0, 30.19031
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_35_57_681.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_35_57_681.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_35_57_681.jpg, 0, 1, 0, 30.1903
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_35_57_781.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_35_57_781.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_35_57_781.jpg, 0, 1, 0, 30.19027
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_35_57_889.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_35_57_889.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_35_57_889.jpg, 0, 1, 0, 30.19029
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_35_57_996.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_35_57_996.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_35_57_996.jpg, 0, 1, 0, 30.19031
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_35_58_098.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_35_58_098.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_35_58_098.jpg, 0, 1, 0, 30.1903
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_35_58_198.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_35_58_198.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_35_58_198.jpg, 0, 1, 0, 30.19031
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_35_58_300.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_35_58_300.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_35_58_300.jpg, -0.2769669, 1, 0, 30.17115
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_35_58_406.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_35_58_406.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_35_58_406.jpg, -0.01956031, 1, 0, 30.19004
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_35_58_515.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_35_58_515.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_35_58_515.jpg, 0, 1, 0, 30.19008
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_35_58_619.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_35_58_619.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_35_58_619.jpg, 0, 1, 0, 30.19017
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_35_58_722.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_35_58_722.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_35_58_722.jpg, 0, 1, 0, 30.19033
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_35_58_831.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_35_58_831.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_35_58_831.jpg, 0, 1, 0, 30.19029
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_35_58_939.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_35_58_939.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_35_58_939.jpg, 0, 1, 0, 30.19028
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_35_59_047.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_35_59_047.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_35_59_047.jpg, 0, 1, 0, 30.19028
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_35_59_153.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_35_59_153.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_35_59_153.jpg, 0, 1, 0, 30.19031
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_35_59_260.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_35_59_260.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_35_59_260.jpg, 0, 1, 0, 30.19031
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_35_59_364.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_35_59_364.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_35_59_364.jpg, 0, 1, 0, 30.19029
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_35_59_470.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_35_59_470.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_35_59_470.jpg, 0, 1, 0, 30.19029
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_35_59_570.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_35_59_570.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_35_59_570.jpg, 0, 1, 0, 30.19031
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_35_59_676.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_35_59_676.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_35_59_676.jpg, 0, 1, 0, 30.19013
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_35_59_779.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_35_59_779.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_35_59_779.jpg, 0, 1, 0, 30.19028
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_35_59_883.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_35_59_883.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_35_59_883.jpg, -0.1689891, 1, 0, 30.1825
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_35_59_989.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_35_59_989.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_35_59_989.jpg, -0.1487139, 0.862072, 0, 30.17189
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_36_00_090.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_36_00_090.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_36_00_090.jpg, 0, 0.5804671, 0, 30.09503
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_36_00_192.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_36_00_192.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_36_00_192.jpg, 0, 0.7234364, 0, 30.10876
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_36_00_293.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_36_00_293.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_36_00_293.jpg, 0, 1, 0, 30.18625
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_36_00_399.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_36_00_399.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_36_00_399.jpg, 0, 1, 0, 30.1903
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_36_00_502.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_36_00_502.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_36_00_502.jpg, -0.2836218, 1, 0, 30.17057
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_36_00_605.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_36_00_605.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_36_00_605.jpg, 0, 1, 0, 30.18931
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_36_00_707.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_36_00_707.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_36_00_707.jpg, 0, 1, 0, 30.19014
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_36_00_815.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_36_00_815.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_36_00_815.jpg, 0, 1, 0, 30.19032
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_36_00_919.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_36_00_919.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_36_00_919.jpg, 0, 1, 0, 30.19049
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_36_01_027.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_36_01_027.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_36_01_027.jpg, 0, 1, 0, 30.19028
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_36_01_129.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_36_01_129.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_36_01_129.jpg, 0, 1, 0, 30.19019
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_36_01_229.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_36_01_229.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_36_01_229.jpg, 0, 1, 0, 30.19031
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_36_01_338.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_36_01_338.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_36_01_338.jpg, 0, 1, 0, 30.19028
C:\Users\User\Downloads\simulator-windows-64\IMG\center_2024_08_17_16_36_01_444.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\left_2024_08_17_16_36_01_444.jpg, C:\Users\User\Downloads\simulator-windows-64\IMG\right_2024_08_17_16_36_01_444.jpg, 0, 1, 0, 30.1903
